Asset,Horizon,Model,Test_R2,Test_RMSE,Train_R2,Overfitting
NVDA,1M,random_forest,-0.13734023436246723,0.1404117949405307,0.774127273086469,0.9114675074489362
NVDA,1M,gradient_boosting,-0.2299036115144104,0.14601380822521817,0.6489201743385505,0.878823785852961
NVDA,3M,linear_regression,-0.04945632487483187,0.22980121580816434,0.10092591529795614,0.150382240172788
NVDA,3M,ridge_regression,-0.04945394470529951,0.22980095521315458,0.10092543856967373,0.15037938327497324
NVDA,3M,random_forest,-0.18228269977792388,0.2439106731342596,0.8888715999942348,1.0711542997721586
NVDA,3M,gradient_boosting,-0.32244817949197535,0.2579642176750884,0.7768756062316583,1.0993237857236338
JPM,1M,linear_regression,-0.1788776342308036,0.06897099258798838,0.11624249214352389,0.2951201263743275
JPM,1M,ridge_regression,-0.17816842164990998,0.06895024299817447,0.11623679165719114,0.2944052133071011
JPM,1M,random_forest,-0.3861760032730146,0.07478961543971561,0.7641452532955507,1.1503212565685654
JPM,1M,gradient_boosting,-0.6932530202742546,0.08265955091397313,0.7333503341762357,1.4266033544504904
JPM,3M,linear_regression,-0.5257545292107402,0.10052361293478107,0.11027000571071977,0.6360245349214599
JPM,3M,ridge_regression,-0.5237045516141767,0.10045605933574163,0.1102680425390079,0.6339725941531846
JPM,3M,random_forest,-3.0618891722607184,0.16401734974835175,0.9183399460110296,3.980229118271748
JPM,3M,gradient_boosting,-3.0833530150537856,0.16445012918003035,0.8282959808937377,3.911648995947523
JNJ,1M,linear_regression,-0.015642806255937725,0.047697193347599906,0.10037652540081787,0.1160193316567556
JNJ,1M,ridge_regression,-0.01511451837552702,0.047684786856584754,0.10037519780808479,0.11548971618361181
JNJ,1M,random_forest,-0.07572386176143953,0.04908770492181931,0.7389113222456307,0.8146351840070702
JNJ,1M,gradient_boosting,-0.1306207889463955,0.05032465537198969,0.6688545948691011,0.7994753838154967
JNJ,3M,linear_regression,0.08851536619495093,0.07062476445967464,0.1319957825213819,0.04348041632643096
JNJ,3M,ridge_regression,0.08890940608532505,0.07060949706968327,0.13199529603720817,0.043085889951883116
JNJ,3M,random_forest,-0.19286499715235572,0.08079379055944653,0.8866167204309297,1.0794817175832854
JNJ,3M,gradient_boosting,-0.1627246585647777,0.07976654438025318,0.7790185946971822,0.9417432532619598
PG,1M,linear_regression,-0.12469550528461948,0.0394833270126336,0.04404805503807008,0.16874356032268956
PG,1M,ridge_regression,-0.12436623347952591,0.039477546915719995,0.044047887850608425,0.16841412133013434
PG,1M,random_forest,-0.1097817983343039,0.03922067464937496,0.7611114230633831,0.870893221397687
PG,1M,gradient_boosting,-0.23374458382632213,0.04135317798247504,0.722859594783871,0.9566041786101931
PG,3M,linear_regression,-0.24935934659691017,0.04675100245505012,0.1281111883495254,0.37747053494643557
PG,3M,ridge_regression,-0.24827534855742694,0.04673071646106527,0.12811022050348408,0.37638556906091103
PG,3M,random_forest,-0.6972102037770382,0.05448978064664529,0.8326576571344815,1.5298678609115197
PG,3M,gradient_boosting,-0.6227698491185361,0.053281409800816096,0.7822273903225601,1.4049972394410961
SPY,1M,linear_regression,0.002480561211593124,0.04016376263072889,0.07646360204023817,0.07398304082864504
SPY,1M,ridge_regression,0.002526851293235044,0.04016283071634789,0.07646319439504867,0.07393634310181363
SPY,1M,random_forest,-0.7193509814288364,0.052729782306001144,0.7064452060114454,1.4257961874402818
SPY,1M,gradient_boosting,-0.13915677013163363,0.042920567508349605,0.6755775941064159,0.8147343642380496
SPY,3M,linear_regression,-0.09440421080165584,0.06311851771275345,0.15333264915728395,0.2477368599589398
SPY,3M,ridge_regression,-0.09379603612426446,0.06310097738427999,0.15333127371451638,0.24712730983878084
SPY,3M,random_forest,0.039223973676951185,0.059139683028662585,0.7936586134300422,0.754434639753091
SPY,3M,gradient_boosting,0.0927800368708801,0.057467752498627234,0.6522720498445098,0.5594920129736297
QQQ,1M,linear_regression,0.11193758500724205,0.04910481401603814,0.10589092155143087,-0.006046663455811174
QQQ,1M,ridge_regression,0.11088848223969228,0.04913381017099919,0.105875644685415,-0.005012837554277283
QQQ,1M,random_forest,-0.04429294008423024,0.05324925015032705,0.7463024878135123,0.7905954278977425
QQQ,1M,gradient_boosting,0.08476897555456786,0.049850290349734885,0.6837235504306464,0.5989545748760785
QQQ,3M,linear_regression,-0.04525641790175294,0.07491101686631019,0.1859425926391578,0.23119901054091074
QQQ,3M,ridge_regression,-0.04600416208730573,0.07493780659091588,0.18592649558065932,0.23193065766796506
QQQ,3M,random_forest,-0.06034601557562991,0.07544979695177965,0.796387286405014,0.8567333019806439
QQQ,3M,gradient_boosting,0.10701856361946227,0.06923974923339445,0.7140953959174303,0.607076832297968
TLT,1M,linear_regression,-0.09155172673273859,0.04607913536280064,0.03531163608182053,0.12686336281455912
TLT,1M,ridge_regression,-0.09105839376155367,0.046068721323187935,0.03531124729430324,0.1263696410558569
TLT,1M,random_forest,-0.14851917602836062,0.04726626506981929,0.8262667857338322,0.9747859617621928
TLT,1M,gradient_boosting,0.0707231283417723,0.042516227767142666,0.7048017885407803,0.634078660199008
TLT,3M,linear_regression,-0.21330826267648706,0.07737632586466882,0.06331302633836677,0.27662128901485383
TLT,3M,ridge_regression,-0.21285019945680617,0.07736171844958781,0.0633127278266965,0.27616292728350267
TLT,3M,random_forest,0.009419289288237098,0.0699145327730823,0.9293055578725737,0.9198862685843366
TLT,3M,gradient_boosting,-0.02685995464816271,0.07118330285226397,0.8381288375446088,0.8649887921927715
GLD,1M,linear_regression,-0.23698316282429244,0.04074949856389419,0.05458129434890746,0.2915644571731999
GLD,1M,ridge_regression,-0.23703654996988277,0.040750377911328045,0.054581215114289705,0.2916177650841725
GLD,1M,random_forest,-0.4273381237804601,0.043772747576219025,0.6853990023478505,1.1127371261283105
GLD,1M,gradient_boosting,-0.3452482343271601,0.04249536757915522,0.6608682906038779,1.006116524931038
GLD,3M,linear_regression,-0.9429325009273724,0.08338620147459458,0.037235034391323696,0.980167535318696
GLD,3M,ridge_regression,-0.9426880263311936,0.08338095516541054,0.03723498158713512,0.9799230079183288
GLD,3M,random_forest,-1.0163192298701396,0.08494640035712882,0.8309695935616085,1.847288823431748
GLD,3M,gradient_boosting,-0.8760036217907587,0.08193739837350551,0.7202992362740068,1.5963028580647656
